id,serial_no,gategory,model_no,dom,date_of_purchase,standard_warranty,extended_warranty,part1,part1_warranty,part2,part2_warranty,standard_warranty_exp_date,extended_warranty_exp_date,part1_warranty_exp_date,part2_warranty_exp_date,customer_name,customer_phone
1,HRD-111,Demo Category1,model1,12-06-2022,21-05-2022,2,1,12,12,12,30-06-2022,30-06-2022,04-12-2022,05-12-2022,12-06-2022,a,9638798767
2,HRD-112,Demo Category2, model2,13-06-2022,22-05-2022,2,2,12,12,12,01-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,b,9638798767
3,HRD-113,Demo Category3,model3,14-06-2022,23-05-2022,2,2,12,12,12,02-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,c,9638798767
4,HRD-114,Demo Category4,model4,15-06-2022,24-05-2022,2,2,12,12,12,03-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,d,9638798767
5,HRD-115,Demo Category5,model5,16-06-2022,25-05-2022,2,2,12,12,12,04-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,e,9638798767
6,HRD-116,Demo Category6,model6,17-06-2022,26-05-2022,2,2,12,12,12,05-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,f,9876543210
7,HRD-117,Demo Category7,model7,18-06-2022,27-05-2022,2,2,12,12,12,06-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,g,9876543210
8,HRD-118,Demo Category8,model8,19-06-2022,28-05-2022,2,2,12,12,12,07-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,h,9876543210
9,HRD-119,Demo Category9,model9,20-06-2022,29-05-2022,2,2,12,12,12,08-07-2022,03-12-2022,04-12-2022,05-12-2022,12-06-2022,i,9876543210
